Up,1010,2.178821,3.073353,70200
Up,1020,2.850766,3.783330,70500
Up,1030,2.911433,3.550454,70800
Up,1040,2.787514,3.325228,71100
Up,1050,2.655329,3.233825,71400
Up,1060,2.889636,3.388584,71700
Up,1070,2.712929,3.351962,72000
Up,1080,2.843768,3.141576,72300
Up,1090,3.048081,3.334096,72600
Up,1100,3.029238,3.319563,72900
Up,1110,3.234698,3.503368,73200
Up,1120,3.034823,3.395885,73500
Up,1130,3.316009,3.750348,73800
Up,1140,2.974055,3.334673,74100
Up,1150,3.115092,3.367581,74400
Up,1160,2.388692,2.719598,183300
Up,1170,2.372188,2.697689,183600
Up,1180,2.411759,2.698662,183900
Up,1190,2.469663,2.708613,184200
Up,1200,2.501963,2.707851,184500
Up,1210,2.512819,2.706532,184800
Up,1220,3.217431,3.725493,185100
Up,1230,3.130395,3.460401,185400
Up,1240,2.537165,2.785562,185700
Up,1250,2.820293,3.251725,186000
Up,1260,3.654459,4.246903,186300
Up,1270,2.973676,3.274202,186600
Up,1280,2.973491,3.231563,186900
Up,1290,2.879003,3.064609,187200
Up,1300,3.586572,3.652623,187500
Up,1310,3.963828,4.020001,187800
Up,1320,3.558002,3.711283,188100
Up,1330,3.112669,3.304995,188400
Up,1340,3.373290,3.476031,188700
Up,1350,2.807832,3.004479,189000
Up,1360,2.652394,2.845084,189300
Up,1370,2.854676,3.003258,189600
Up,1380,2.734076,2.891323,189900
Up,1390,2.572025,2.783047,190200
Up,1400,3.022061,3.244500,190500
Up,1410,3.812164,3.851462,190800
Up,1420,3.742460,3.736518,191100
Up,1430,3.080336,3.173426,191400
Up,1440,3.207726,2.737419,191700
Up,1450,3.846614,4.132567,192000
Up,1460,2.002290,2.556732,192300
Up,1470,3.038371,3.450393,192600
Up,1480,2.756471,3.457316,1537800
Up,1490,2.747509,3.464524,1538100
Up,1500,2.749001,3.483925,1538400
Up,1510,2.885423,3.682849,1538700
Up,1520,2.753397,3.489647,1539000
Up,1530,2.825075,3.575094,1539300
Up,1540,2.810206,3.548596,1539600
Up,1550,2.800528,3.617520,1539900
Up,1560,2.848652,3.647258,1540200
Up,1570,2.776435,3.490394,1540500
Up,1580,2.779424,3.553606,1540800
Up,1590,2.753072,3.568418,1541100
Up,1600,2.957364,3.824267,1541400
Up,1610,3.130118,3.953641,1541700
Up,1620,2.288290,2.874125,1853700
Up,1630,2.274252,2.856492,1854000
Up,1640,2.260860,2.852181,1854300
Up,1650,2.275229,2.873791,1854600
Up,1660,2.299407,2.896114,1854900
Up,1670,2.547024,3.054792,1855200
Up,1680,2.357936,2.944656,1855500
Up,1690,2.533880,3.090483,1855800
Up,1700,2.295196,2.855517,1856100
Up,1710,2.197174,2.773197,1856400
Up,1720,2.194188,2.818050,1856700
Up,1730,2.172397,2.734094,1857000
Up,1740,2.304403,2.858556,1857300
Up,1750,2.473480,3.020438,1857600
Up,1760,2.236384,2.857334,1857900
Up,1770,2.142629,2.716662,1858200
Up,1780,2.115938,2.659699,1858500
Up,1790,2.516388,3.039679,1858800
Up,1800,2.295965,2.826832,1859100
Up,1810,2.441921,2.790448,1859400
Up,1820,2.416096,2.775784,1859700
Up,1830,2.970960,3.330636,1860000
Up,1840,2.462580,2.804455,1860300
Up,1850,2.456643,2.799888,1860600
Up,1860,2.763757,3.058448,1860900
Up,1870,2.580814,2.909414,1861200
